Date,Open,High,Low,Close,Adj Close,Volume
2012-08-27,24.285356521606445,24.31678581237793,24.05500030517578,24.131427764892578,20.942445755004883,427008400
2012-08-28,24.106428146362305,24.14642906188965,23.952499389648438,24.100000381469727,20.915164947509766,267416800
2012-08-29,24.116071701049805,24.202499389648438,24.02142906188965,24.052499771118164,20.873943328857422,202806800
2012-08-30,23.95142936706543,23.983928680419922,23.673213958740234,23.70964241027832,20.576396942138672,302699600
2012-08-31,23.83035659790039,23.878570556640625,23.473215103149414,23.75857162475586,20.618852615356445,338321200
2012-09-04,23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.92043685913086,367892000
2012-09-05,24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.773523330688477,336375200
2012-09-06,24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.960731506347656,391196400
2012-09-07,24.21607208251953,24.374286651611328,24.1346435546875,24.301427841186523,21.089975357055664,329666400
2012-09-10,24.301786422729492,24.403213500976562,23.64642906188965,23.66928482055664,20.5413761138916,487998000
2012-09-11,23.753929138183594,23.93214225769043,23.446428298950195,23.592500686645508,20.4747371673584,503983200
2012-09-12,23.816070556640625,23.924999237060547,23.428571701049805,23.921072006225586,20.759889602661133,712233200
2012-09-13,24.19178581237793,24.48214340209961,24.098928451538086,24.39214324951172,21.168703079223633,598360000
2012-09-14,24.641427993774414,24.89214324951172,24.5674991607666,24.68857192993164,21.42595863342285,600474000
2012-09-17,24.97678565979004,24.992856979370117,24.8075008392334,24.992143630981445,21.689409255981445,398031200
2012-09-18,24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503906,21.755435943603516,373503200
2012-09-19,25.00928497314453,25.142499923706055,24.984642028808594,25.075000762939453,21.76131820678711,326874800
2012-09-20,24.969999313354492,25.00214195251465,24.77214241027832,24.953571319580078,21.655942916870117,336568400
2012-09-21,25.086071014404297,25.181072235107422,24.977142333984375,25.00321388244629,21.699020385742188,571589200
2012-09-24,24.53071403503418,24.825714111328125,24.39285659790039,24.671072006225586,21.4107666015625,639766400
2012-09-25,24.58071517944336,24.742143630981445,24.035715103149414,24.05500030517578,20.876117706298828,518789600
2012-09-26,23.88357162475586,24.024642944335938,23.614286422729492,23.756427764892578,20.617000579833984,576503200
2012-09-27,23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,21.117252349853516,594090000
2012-09-28,24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.676509857177734,535110800
2012-10-01,23.969999313354492,24.16964340209961,23.446428298950195,23.54964256286621,20.43753433227539,543594800
2012-10-02,23.636072158813477,23.798213958740234,23.237499237060547,23.618213653564453,20.497047424316406,627992400
2012-10-03,23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.811336517333984,424281200
2012-10-04,23.973215103149414,24.08035659790039,23.769643783569336,23.814285278320312,20.667205810546875,370725600
2012-10-05,23.757143020629883,23.785715103149414,23.260000228881836,23.306785583496094,20.226774215698242,594006000
2012-10-08,23.10285758972168,23.12714195251465,22.71821403503418,22.791786193847656,19.77983283996582,637994000
2012-10-09,22.808929443359375,22.874643325805664,22.269643783569336,22.70892906188965,19.70792579650879,838597200
2012-10-10,22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.864757537841797,510356000
2012-10-11,23.089284896850586,23.114286422729492,22.43214225769043,22.43214225769043,19.46771812438965,546081200
2012-10-12,22.484285354614258,22.692142486572266,22.332143783569336,22.489643096923828,19.517621994018555,460014800
2012-10-15,22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,19.67414093017578,432502000
2012-10-16,22.69178581237793,23.225000381469727,22.535715103149414,23.206785202026367,20.139995574951172,549771600
2012-10-17,23.17392921447754,23.313928604125977,23.0,23.021785736083984,19.97943687438965,389037600
2012-10-18,22.842500686645508,22.930713653564453,22.5,22.59428596496582,19.60843276977539,476624400
2012-10-19,22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,18.90176010131836,744086000
2012-10-22,21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,19.651519775390625,546730800
2012-10-23,22.535715103149414,22.639286041259766,21.84642791748047,21.90571403503418,19.010860443115234,707145600
2012-10-24,22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,19.118410110473633,558527200
2012-10-25,22.14285659790039,22.214284896850586,21.626785278320312,21.769285202026367,18.892459869384766,656325600
2012-10-26,21.765357971191406,21.928571701049805,21.10714340209961,21.571428298950195,18.72074317932129,1018432800
2012-10-31,21.24571418762207,21.498571395874023,20.989286422729492,21.261428833007812,18.451711654663086,510003200
2012-11-01,21.364999771118164,21.535715103149414,21.22035789489746,21.30500030517578,18.48952865600586,361298000
2012-11-02,21.28178596496582,21.319643020629883,20.526784896850586,20.600000381469727,17.87769317626953,599373600
2012-11-05,20.84000015258789,20.991785049438477,20.628570556640625,20.87928581237793,18.120073318481445,529135600
2012-11-06,21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,18.065214157104492,374917200
2012-11-07,20.494285583496094,20.519285202026367,19.848215103149414,19.928571701049805,17.37398910522461,793648800
2012-11-08,20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,16.743478775024414,1056146000
2012-11-09,19.30071449279785,19.817142486572266,19.06142807006836,19.537857055664062,17.033361434936523,929913600
2012-11-12,19.79107093811035,19.803571701049805,19.237499237060547,19.38678550720215,16.901649475097656,515802000
2012-11-13,19.24678611755371,19.65999984741211,19.15571403503418,19.389286041259766,16.903831481933594,532949200
2012-11-14,19.48214340209961,19.551786422729492,19.1492862701416,19.174285888671875,16.716386795043945,477170400
2012-11-15,19.197500228881836,19.26785659790039,18.665000915527344,18.77214241027832,16.365795135498047,789910800
2012-11-16,18.757143020629883,18.928571701049805,18.0625,18.845714569091797,16.4299373626709,1266893600
2012-11-19,19.311071395874023,20.26785659790039,19.281429290771484,20.20464324951172,17.61466407775879,823317600
2012-11-20,20.425357818603516,20.426786422729492,19.806428909301758,20.032499313354492,17.464595794677734,642754000
2012-11-21,20.151784896850586,20.263214111328125,19.878570556640625,20.060714721679688,17.48918914794922,373002000
2012-11-23,20.256071090698242,20.428571701049805,20.092857360839844,20.410715103149414,17.794328689575195,272826400
2012-11-26,20.56785774230957,21.071428298950195,20.489643096923828,21.054643630981445,18.355710983276367,630579600
2012-11-27,21.055356979370117,21.086427688598633,20.717857360839844,20.885000228881836,18.20781898498535,533330000
2012-11-28,20.616785049438477,20.921428680419922,20.437856674194336,20.819286346435547,18.150522232055664,520864400
2012-11-29,21.079286575317383,21.223215103149414,20.901784896850586,21.04857063293457,18.35041618347168,514698800
2012-11-30,20.956785202026367,21.014286041259766,20.809999465942383,20.902856826782227,18.22338104248047,391319600
2012-12-03,21.201786041259766,21.2353572845459,20.910715103149414,20.93535804748535,18.2517147064209,364280000
2012-12-04,20.77857208251953,20.77857208251953,20.43321418762207,20.566070556640625,17.929767608642578,557068400
2012-12-05,20.318214416503906,20.33035659790039,19.241785049438477,19.24250030517578,16.775863647460938,1044638000
2012-12-06,18.890714645385742,19.761072158813477,18.522499084472656,19.54428482055664,17.038959503173828,1177212400
2012-12-07,19.764286041259766,19.828571319580078,18.928571701049805,19.04464340209961,16.603368759155273,787040800
2012-12-10,18.75,19.232500076293945,18.627857208251953,18.922142028808594,16.49656867980957,630484400
2012-12-11,19.27750015258789,19.62714195251465,19.19178581237793,19.335357666015625,16.856815338134766,592345600
2012-12-12,19.563213348388672,19.571428298950195,19.15250015258789,19.25,16.782398223876953,487144000
2012-12-13,18.969642639160156,19.20142936706543,18.77857208251953,18.917499542236328,16.492517471313477,625259600
2012-12-14,18.383928298950195,18.504642486572266,18.056428909301758,18.206785202026367,15.872907638549805,1009579200
2012-12-17,18.176071166992188,18.571428298950195,17.901071548461914,18.52964210510254,16.15437889099121,757607200
2012-12-18,18.75,19.10357093811035,18.58035659790039,19.06785774230957,16.623605728149414,625685200
2012-12-19,18.98107147216797,19.060714721679688,18.76785659790039,18.796785354614258,16.387277603149414,449369200
2012-12-20,18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,16.244680404663086,481689600
2012-12-21,18.302499771118164,18.559642791748047,18.222856521606445,18.547500610351562,16.169952392578125,596268400
2012-12-24,18.58392906188965,18.723215103149414,18.52535629272461,18.577499389648438,16.196102142333984,175753200
2012-12-26,18.535715103149414,18.552143096923828,18.25428581237793,18.321428298950195,15.972859382629395,302436400
2012-12-27,18.340713500976562,18.4375,18.023571014404297,18.395000457763672,16.037002563476562,455120400
2012-12-28,18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,15.866683006286621,354278400
2012-12-31,18.233213424682617,19.121429443359375,18.178571701049805,19.006071090698242,16.569740295410156,659492400
2013-01-02,19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,17.094694137573242,560518000
2013-01-03,19.567142486572266,19.631071090698242,19.321428298950195,19.360713958740234,16.87891960144043,352965200
2013-01-04,19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,16.408763885498047,594333600
2013-01-07,18.64285659790039,18.90357208251953,18.399999618530273,18.71071434020996,16.312238693237305,484156400
2013-01-08,18.90035629272461,18.996070861816406,18.616071701049805,18.761072158813477,16.356149673461914,458707200
2013-01-09,18.660715103149414,18.750356674194336,18.42821502685547,18.467857360839844,16.100521087646484,407604400
2013-01-10,18.876785278320312,18.882856369018555,18.411428451538086,18.69678497314453,16.300100326538086,601146000
2013-01-11,18.60714340209961,18.761428833007812,18.536428451538086,18.582143783569336,16.20015525817871,350506800
2013-01-14,17.952857971191406,18.125,17.80392837524414,17.91964340209961,15.622574806213379,734207600
2013-01-15,17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,15.129693031311035,876772400
2013-01-16,17.665714263916016,18.194286346435547,17.589284896850586,18.074642181396484,15.757705688476562,690804800
2013-01-17,18.225357055664062,18.241071701049805,17.929643630981445,17.952857971191406,15.651527404785156,453678400
2013-01-18,17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.56809139251709,472922800
2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.716609001159668,461546400
2013-01-23,18.171785354614258,18.392499923706055,18.02750015258789,18.357500076293945,16.00430679321289,861509600
2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.089284896850586,14.026849746704102,1460852400
2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.696181297302246,1208026400
2013-01-28,15.636785507202148,16.186071395874023,15.566428184509277,16.065357208251953,14.005986213684082,785517600
2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,14.268773078918457,571158000
2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,14.223937034606934,417155200
2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,14.18221378326416,319334400
2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,14.123990058898926,539484400
2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.7721529006958,477117200
2013-02-05,15.858928680419922,16.41928482055664,15.793571472167969,16.351428985595703,14.255387306213379,573347600
2013-02-06,16.302499771118164,16.660715103149414,16.163572311401367,16.33392906188965,14.240132331848145,593706400
2013-02-07,16.54464340209961,16.785715103149414,16.218570709228516,16.722143173217773,14.663540840148926,704580800
2013-02-08,16.928571701049805,17.100357055664062,16.723215103149414,16.963571548461914,14.875248908996582,633158400
2013-02-11,17.01785659790039,17.319286346435547,16.901784896850586,17.140357971191406,15.030269622802734,517490400
2013-02-12,17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.653519630432129,609053200
2013-02-13,16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.62564754486084,475207600
2013-02-14,16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,14.612491607666016,355275200
2013-02-15,16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,14.41112232208252,391745200
2013-02-19,16.467857360839844,16.526071548461914,16.20892906188965,16.42821502685547,14.40579891204834,435783600
2013-02-20,16.346071243286133,16.346071243286133,16.02857208251953,16.030357360839844,14.056920051574707,476302400
2013-02-21,15.928571701049805,16.041786193847656,15.8149995803833,15.93071460723877,13.969542503356934,447182400
2013-02-22,16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,14.11829948425293,330654800
2013-02-25,16.20892906188965,16.25428581237793,15.806071281433105,15.814285278320312,13.86744499206543,372579200
2013-02-26,15.850714683532715,16.126428604125977,15.630714416503906,16.034643173217773,14.060678482055664,501499600
2013-02-27,16.015357971191406,16.158571243286133,15.737500190734863,15.8774995803833,13.922881126403809,587350400
2013-02-28,15.858928680419922,15.995357513427734,15.764286041259766,15.764286041259766,13.823602676391602,322515200
2013-03-01,15.642857551574707,15.649285316467285,15.356428146362305,15.373929023742676,13.481304168701172,552448400
2013-03-04,15.278571128845215,15.29285717010498,14.964285850524902,15.001785278320312,13.154970169067383,582755600
2013-03-05,15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.502283096313477,638433600
2013-03-06,15.518214225769043,15.544642448425293,15.158214569091797,15.202142715454102,13.330663681030273,460250000
2013-03-07,15.160714149475098,15.42892837524414,15.037857055664062,15.377857208251953,13.48474407196045,468473600
2013-03-08,15.350000381469727,15.551071166992188,15.307499885559082,15.418571472167969,13.520450592041016,391482000
2013-03-11,15.348214149475098,15.67892837524414,15.183571815490723,15.638214111328125,13.71304988861084,474236000
2013-03-12,15.557143211364746,15.674285888671875,15.270357131958008,15.301071166992188,13.417411804199219,465911600
2013-03-13,15.301785469055176,15.517857551574707,15.191428184509277,15.298213958740234,13.414910316467285,405549200
2013-03-14,15.45821475982666,15.522856712341309,15.373214721679688,15.446428298950195,13.544875144958496,303875600
2013-03-15,15.64035701751709,15.865357398986816,15.616071701049805,15.845000267028809,13.894379615783691,643960800
2013-03-18,15.766071319580078,16.33785629272461,15.757143020629883,16.275714874267578,14.272073745727539,606197200
2013-03-19,16.410715103149414,16.463214874267578,16.01785659790039,16.23178482055664,14.233548164367676,526775200
2013-03-20,16.336427688598633,16.343929290771484,16.056785583496094,16.145713806152344,14.158073425292969,308660800
2013-03-21,16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,14.178431510925293,383255600
2013-03-22,16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.465927124023438,395105200
2013-03-25,16.596071243286133,16.78392791748047,16.492143630981445,16.556428909301758,14.518228530883789,501135600
2013-03-26,16.62285804748535,16.637142181396484,16.447500228881836,16.46928596496582,14.441811561584473,294294000
2013-03-27,16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,14.158073425292969,331237200
2013-03-28,16.065000534057617,16.136428833007812,15.77214241027832,15.809286117553711,13.863062858581543,442839600
2013-04-01,15.782142639160156,15.846428871154785,15.27642822265625,15.318214416503906,13.432443618774414,389732000
2013-04-02,15.271428108215332,15.647856712341309,15.228571891784668,15.349642753601074,13.460004806518555,529519200
2013-04-03,15.406071662902832,15.617142677307129,15.36821460723877,15.428214073181152,13.52890396118164,363216000
2013-04-04,15.49142837524414,15.535714149475098,15.1875,15.275713920593262,13.395177841186523,358447600
2013-04-05,15.160714149475098,15.176785469055176,14.988571166992188,15.114285469055176,13.253622055053711,383695200
2013-04-08,15.173213958740234,15.267857551574707,15.08892822265625,15.221785545349121,13.347887992858887,300829200
2013-04-09,15.227143287658691,15.303571701049805,15.098214149475098,15.249285697937012,13.372002601623535,306614000
2013-04-10,15.289285659790039,15.609285354614258,15.214642524719238,15.560357093811035,13.644777297973633,375928000
2013-04-11,15.489999771118164,15.642499923706055,15.399999618530273,15.511785507202148,13.60218620300293,328364400
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469727,13.46031665802002,238613200
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,13.148707389831543,317520000
2013-04-16,15.056071281433105,15.236071586608887,15.020357131958008,15.222857475280762,13.348827362060547,305771200
2013-04-17,15.009642601013184,15.021428108215332,14.21821403503418,14.385714530944824,12.614741325378418,945056000
2013-04-18,14.46392822265625,14.492500305175781,13.919285774230957,14.001785278320312,12.278078079223633,666299200
2013-04-19,13.856071472167969,14.271428108215332,13.753571510314941,13.947500228881836,12.230474472045898,609274400
2013-04-22,14.022856712341309,14.364285469055176,13.973928451538086,14.238214492797852,12.485403060913086,429920400
2013-04-23,14.428214073181152,14.585000038146973,14.24321460723877,14.504642486572266,12.719029426574707,664238400
2013-04-24,14.055000305175781,14.830357551574707,14.017857551574707,14.480713844299316,12.698047637939453,969651200
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.789494514465332,384837600
2013-04-26,14.63607120513916,14.956071853637695,14.580357551574707,14.899999618530273,13.065717697143555,764097600
2013-04-29,15.016071319580078,15.486428260803223,15.0,15.361428260803223,13.470338821411133,640326400
2013-04-30,15.539285659790039,15.901785850524902,15.431071281433105,15.813570976257324,13.866816520690918,691538400
2013-05-01,15.873571395874023,15.89035701751709,15.513928413391113,15.688928604125977,13.75752067565918,506909200
2013-05-02,15.777856826782227,16.02107048034668,15.736785888671875,15.911428451538086,13.952631950378418,421828400
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,14.092308044433594,361300800
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453927993774414,14.4283447265625,496641600
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.364148139953613,483753200
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.526371955871582,472598000
2013-05-09,16.421785354614258,16.535715103149414,16.270713806152344,16.313213348388672,14.399640083312988,398487600
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,14.279850006103516,334852000
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.24071502685547,14.335648536682129,316948800
2013-05-14,16.20892906188965,16.257143020629883,15.791071891784668,15.852143287658691,13.992653846740723,447118000
2013-05-15,15.684286117553711,15.75,15.084285736083984,15.316071510314941,13.519465446472168,741613600
2013-05-16,15.115714073181152,15.637499809265137,14.960714340209961,15.52071475982666,13.700104713439941,603204000
2013-05-17,15.680356979370117,15.717499732971191,15.393214225769043,15.47357177734375,13.658489227294922,427904400
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566895,13.963336944580078,451578400
2013-05-21,15.648214340209961,15.90999984741211,15.507143020629883,15.702142715454102,13.860252380371094,456022000
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.913527488708496,443038400
2013-05-23,15.569643020629883,15.934286117553711,15.563928604125977,15.790714263916016,13.938434600830078,353021200
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.898214340209961,14.033321380615234,276166800
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765714645385742,13.916363716125488,386145200
2013-05-29,15.714285850524902,15.982142448425293,15.692856788635254,15.891071319580078,14.02701473236084,330576400
2013-05-30,15.916071891784668,16.23214340209961,15.875356674194336,16.127857208251953,14.236028671264648,353519600
2013-05-31,16.160715103149414,16.325000762939453,16.053571701049805,16.061786651611328,14.177703857421875,384302800
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,14.208915710449219,372352400
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,14.16446304321289,292728800
2013-06-05,15.916071891784668,16.097143173217773,15.846785545349121,15.896785736083984,14.032061576843262,290589600
2013-06-06,15.909643173217773,15.964285850524902,15.501785278320312,15.659285545349121,13.822417259216309,416934000
2013-06-07,15.589285850524902,15.829999923706055,15.456071853637695,15.778928756713867,13.928027153015137,404535600
2013-06-10,15.883213996887207,16.038572311401367,15.600000381469727,15.674642562866211,13.835976600646973,450153200
2013-06-11,15.562143325805664,15.812856674194336,15.475714683532715,15.628571510314941,13.795308113098145,286112400
2013-06-12,15.696428298950195,15.758928298950195,15.410714149475098,15.435357093811035,13.624760627746582,265227200
2013-06-13,15.446428298950195,15.612142562866211,15.3125,15.569999694824219,13.743608474731445,285832400
2013-06-14,15.550000190734863,15.581786155700684,15.303571701049805,15.358928680419922,13.557297706604004,271866000
2013-06-17,15.408571243286133,15.560714721679688,15.369999885559082,15.428571701049805,13.618770599365234,259414400
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.420356750488281,13.611516952514648,195025600
2013-06-19,15.407142639160156,15.416428565979004,15.107142448425293,15.107142448425293,13.335046768188477,310940000
2013-06-20,14.975000381469727,15.213571548461914,14.827500343322754,14.8871431350708,13.140851974487305,357310800
2013-06-21,14.94607162475586,15.0,14.574999809265137,14.767857551574707,13.035558700561523,481118400
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845215,14.376428604125977,12.690046310424805,480746000
2013-06-25,14.489285469055176,14.563928604125977,14.243928909301758,14.379642486572266,12.692878723144531,314162800
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.216785430908203,12.549131393432617,367724000
2013-06-27,14.258928298950195,14.335356712341309,14.055000305175781,14.063570976257324,12.413886070251465,337246000
2013-06-28,13.977143287658691,14.295356750488281,13.888214111328125,14.161786079406738,12.500581741333008,578516400
2013-07-01,14.38178539276123,14.723928451538086,14.329285621643066,14.614999771118164,12.900629997253418,391053600
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.94607162475586,13.192867279052734,469865200
2013-07-03,15.03071403503418,15.106428146362305,14.908928871154785,15.028571128845215,13.265690803527832,240928800
2013-07-05,15.013928413391113,15.117500305175781,14.833928108215332,14.907856941223145,13.159134864807129,274024800
2013-07-08,15.003928184509277,15.035714149475098,14.666071891784668,14.823214530944824,13.084421157836914,298138400
2013-07-09,14.771428108215332,15.125,14.656428337097168,15.083928108215332,13.314555168151855,352584400
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026071548461914,13.263484001159668,281405600
2013-07-11,15.10535717010498,15.294642448425293,15.04178524017334,15.260356903076172,13.470284461975098,326292400
2013-07-12,15.273214340209961,15.349642753601074,15.121786117553711,15.232500076293945,13.445694923400879,279563200
2013-07-15,15.17892837524414,15.409285545349121,15.171428680419922,15.265714645385742,13.475017547607422,241917200
2013-07-16,15.232856750488281,15.382499694824219,15.14892864227295,15.364285469055176,13.562024116516113,216538000
2013-07-17,15.346428871154785,15.436429023742676,15.293571472167969,15.36821460723877,13.565491676330566,198990400
2013-07-18,15.47785758972168,15.531071662902832,15.378928184509277,15.420000076293945,13.61120319366455,218878800
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176785469055176,13.396520614624023,268721600
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692871,15.225357055664062,13.439393043518066,207796400
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.96392822265625,13.208629608154297,369395600
2013-07-24,15.676071166992188,15.878213882446289,15.545000076293945,15.732500076293945,13.887046813964844,591936800
2013-07-25,15.739285469055176,15.764286041259766,15.564642906188965,15.660714149475098,13.823683738708496,229493600
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.902178764343262,200152400
2013-07-29,15.742856979370117,16.07107162475586,15.721428871154785,15.992500305175781,14.116549491882324,248057600
2013-07-30,16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,14.290881156921387,309422400
2013-07-31,16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,14.265974998474121,322957600
2013-08-01,16.276784896850586,16.314285278320312,16.187856674194336,16.309999465942383,14.396804809570312,206250800
2013-08-02,16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.58154010772705,274783600
2013-08-05,16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.799375534057617,318855600
2013-08-06,16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.666975021362305,334857600
2013-08-07,16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.658462524414062,298858000
2013-08-08,16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.629270553588867,255777200
2013-08-09,16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.421099662780762,266865200
2013-08-12,16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.830775260925293,364434000
2013-08-13,16.819286346435547,17.66642951965332,16.71607208251953,17.484642028808594,15.535565376281738,881941200
2013-08-14,17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.818938255310059,756372400
2013-08-15,17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.800219535827637,490294000
2013-08-16,17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.940481185913086,362306000
2013-08-19,18.012142181396484,18.347856521606445,18.0,18.13357162475586,16.112154006958008,510518400
2013-08-20,18.203927993774414,18.234642028808594,17.886428833007812,17.895357131958008,15.90049934387207,358688400
2013-08-21,17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.941429138183594,335879600
2013-08-22,18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.960470199584961,244207600
2013-08-23,17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.898905754089355,222731600
2013-08-26,17.883928298950195,18.22142791748047,17.875,17.963214874267578,15.960789680480957,330965600
2013-08-27,17.785715103149414,17.94678497314453,17.367856979370117,17.449642181396484,15.504465103149414,424188800
2013-08-28,17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.577770233154297,307608000
2013-08-29,17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.603157997131348,239657600
2013-08-30,17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.4609956741333,272297200
2013-09-03,17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.504146575927734,331928800
2013-09-04,17.841428756713867,17.937143325805664,17.724285125732422,17.81035804748535,15.824966430664062,345032800
2013-09-05,17.866071701049805,17.881427764892578,17.6299991607666,17.688213348388672,15.716440200805664,236367600
2013-09-06,17.801427841186523,17.834999084472656,17.498214721679688,17.79357147216797,15.81005859375,359525600
2013-09-09,18.035715103149414,18.139999389648438,17.981428146362305,18.077499389648438,16.062332153320312,340687200
2013-09-10,18.078571319580078,18.123214721679688,17.48214340209961,17.665714263916016,15.696456909179688,743195600
2013-09-11,16.67892837524414,16.917499542236328,16.600357055664062,16.703927993774414,14.84188175201416,898696400
2013-09-12,16.73214340209961,16.97857093811035,16.64321517944336,16.881786346435547,14.999914169311523,404051200
2013-09-13,16.762142181396484,16.851072311401367,16.59642791748047,16.60357093811035,14.75270938873291,298835600
2013-09-16,16.464284896850586,16.48607063293457,15.972143173217773,16.075714111328125,14.283695220947266,543706800
2013-09-17,15.998571395874023,16.418214797973633,15.982142448425293,16.261428833007812,14.44870662689209,399380800
2013-09-18,16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.745728492736816,456862000
2013-09-19,16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.987533569335938,404541200
2013-09-20,17.071428298950195,17.09107208251953,16.64285659790039,16.693214416503906,14.832358360290527,699302800
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.569522857666016,762106800
2013-09-24,17.674285888671875,17.695356369018555,17.422142028808594,17.467857360839844,15.520650863647461,364344400
2013-09-25,17.47142791748047,17.48714256286621,17.193927764892578,17.197500228881836,15.28043270111084,316957200
2013-09-26,17.35714340209961,17.448572158813477,17.282142639160156,17.364999771118164,15.429256439208984,237221600
2013-09-27,17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,15.319146156311035,228040400
2013-09-30,17.04464340209961,17.2021427154541,16.943214416503906,17.026784896850586,15.128744125366211,260156400
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.484472274780273,353883600
